Codigo;Nome;Barra;Submercado
3309; F4CHQ  _CONR ;0; SE      
3310; F4MAX0 _MAX- ;0; SE      
3311; F4ESPE _ESPE ;0; SE      
3312; F4MARG _CGH  ;0; SE      
3313; F4MEST _MIRA ;0; SE      
3314; F4RIOP _PCH  ;0; SE      
3315; F4NOVM _PCH  ;0; SE      
3316; I4ASJA _Asja ;0; NE      
3317; I4FER2 _Ferr ;0; NE      
3318; I4POLA _Polp ;0; NE      
3319; I4POLP _Polp ;0; NE      
3320; I4ALBA _Alba ;0; NE      
3321; I4ATLA _Atla ;0; NE      
3322; I4CAMU _Camu ;0; NE      
3323; I4CARA _Cara ;0; NE      
3324; I4COEH _Coel ;0; NE      
3325; I4COEL _Coel ;0; NE      
3326; I4COEO _Coel ;0; NE      
3327; I4COES _Coel ;0; NE      
3328; I4JAPU _Japu ;0; NE      
3329; I4MATA _Mata ;0; NE      
3330; I4MILL _Mill ;0; NE      
3331; I4MIRI _Miri ;0; NE      
3332; I4MONT _Mont ;0; NE      
3333; I4PRES _Pres ;0; NE      
3334; I4VITO _Vito ;0; NE      
3335; I5ANGI _Angi ;0; NE      
3336; I5CURE _Cure ;0; NE      
3337; I5LAGA _Lago ;0; NE      
3338; I5MALT _Malt ;0; NE      
3339; I5RIOD _Rio  ;0; NE      
3340; I5RIOO _Rio  ;0; NE      
3341; I1GIAS _Gias ;0; NE      
3342; I1TABU _Tabu ;0; NE      
3343; I4CANO _Cano ;0; NE      
3344; I4EDRC _Edr  ;0; NE      
3345; I4LAGO _Lago ;0; NE      
3346; F6CACH _CACH ;0; SE      
3347; F6CASD _Cast ;0; SE      
3348; F6CAST _Marg ;0; SE      
3349; F6CASU _Rio  ;0; SE      
3350; F6CBX  _Cabi ;0; SE      
3351; F6CBX2 _Cabi ;0; SE      
3352; F6CCTA _Casc ;0; SE      
3353; F6CHUP _CHUP ;0; SE      
3354; F6RIOV _Rio  ;0; SE      
3355; F6UCCB _CACH ;0; SE      
3356; F6UMAR _MARC ;0; SE      
3357; F6UMNV _Mart ;0; SE      
3358; F6UCFI _Cesa ;0; SE      
3359; F6UPRI _Prim ;0; SE      
3360; D4SAD1 _Salt ;0; S       
3361; D4SALE _Salt ;0; S       
3362; F6CANA _CANA ;0; SE      
3363; F6JAMA _JAMA ;0; SE      
3364; F6SANT _S. C ;0; SE      
3365; I2BARR _Barr ;0; NE      
3366; I2CAMP _Camp ;0; NE      
3367; I2IOLA _Iola ;0; NE      
3368; I2SAOJ _Sao  ;0; NE      
3369; I2TAQU _Taqu ;0; NE      
3370; I2BARR _Barr ;0; NE      
3371; I2FERR _Ferr ;0; NE      
3372; I2SAOJ _Sao  ;0; NE      
3373; I2TAQU _Taqu ;0; NE      
3374; F7LAJE _LAJE ;0; N       
3375; F7AGL  _Agua ;0; N       
3376; F7AREI _AREI ;0; N       
3377; F7ATR  _AGRO ;0; N       
3378; F7BAGA _BAGA ;0; N       
3379; F7DIAA _DIAC ;0; N       
3380; F7DIAO _DIAN ;0; N       
3381; F7ISAM _ISAM ;0; N       
3382; F7MANU _Manu ;0; N       
3383; F7PONT _PONT ;0; N       
3384; F7SOBR _SOBR ;0; N       
3385; F7TAGU _TAGU ;0; N       
3386; I1BENB _BEN  ;0; NE      
3387; I1CAET _Biof ;0; NE      
3388; I1UGPA _Gust ;0; NE      
3389; I1ORIE _Orie ;0; NE      
3390; I1SRGR _Serr ;0; NE      
3391; F2DIAM _Diam ;0; SE      
3392; F1RIAC _RIAC ;0; SE      
3393; F1SANT _SANT ;0; SE      
3394; F1SED3 _SANT ;0; SE      
3395; F1UMA  _Mamb ;0; SE      
3396; F1USD  _Sao  ;0; SE      
3397; F2CEMA _CEM  ;0; SE      
3398; F2GSA  _Goia ;0; SE      
3399; F2URO  _Roch ;0; SE      
3400; F2PIRA _PIRA ;0; SE      
3401; F2RB1  _CGH  ;0; SE      
3402; F2RB2  _Rio  ;0; SE      
3403; F2GOIN _GOIA ;0; SE      
3404; F2JLM  _Espl ;0; SE      
3405; F1GAME _Game ;0; SE      
3406; F1TAM1 _Tamb ;0; SE      
3407; A2GOID _GOIA ;0; SE      
3408; A2NAUR _NOVA ;0; SE      
3409; F2LAGO _LAGO ;0; SE      
3410; F2TLSA _LAGO ;0; SE      
3411; F2ALIA _Alia ;0; SE      
3412; F2SERR _SERR ;0; SE      
3413; F3DVMS _Dvm  ;0; N       
3414; F3GUSN _GUSA ;0; N       
3415; F3VIEN _VIEN ;0; N       
3416; F5FLOR _FLOR ;0; N       
3417; I7SERT _Sert ;0; NE      
3418; I7SOBA _Sobr ;0; NE      
3419; I7CVAP _Comv ;0; NE      
3420; D3RIOA _Rio  ;0; S       
3421; D3RIOP _Rio  ;0; S       
3422; A3AREA _AREA ;0; SE      
3423; A3BRAC _BRAC ;0; SE      
3424; A3NOVA _Nova ;0; SE      
3425; A3JRJR _RJR_ ;0; SE      
3426; A3MELL _MELL ;0; SE      
3427; A3SERN _Serr ;0; SE      
3428; A3VIST _VIST ;0; SE      
3429; A3QUIL _Quil ;0; SE      
3430; I1FAZE _Faze ;0; NE      
3431; I1FERR _Ferr ;0; NE      
3432; I1MODA _Moda ;0; NE      
3433; I1PINC _Pinc ;0; NE      
3434; I1MARI _Mari ;0; NE      
3435; I1PAMS _Pame ;0; NE      
3436; I1PEDE _Pe d ;0; NE      
3437; I1GIND _Gind ;0; NE      
3438; I1GRVT _Grav ;0; NE      
3439; I1HUMA _Huma ;0; NE      
3440; I1LUIZ _Luiz ;0; NE      
3441; I1MAND _Mand ;0; NE      
3442; I1PAUS _Pau  ;0; NE      
3443; I1PEDA _Pedr ;0; NE      
3444; I1SNTM _Sant ;0; NE      
3445; I1UTJB _JB_4 ;0; NE      
3446; I1UTPR _Pira ;0; NE      
3447; I1XAVA _Xava ;0; NE      
3448; I1VENO _Veno ;0; NE      
3449; I1ASJA _Asja ;0; NE      
3450; I1IPOJ _Ipoj ;0; NE      
3451; I1FEDE _Fede ;0; NE      
3452; I1SOLA _Sola ;0; NE      
3453; I1SOLR _Sola ;0; NE      
3454; I1OURB _Ouro ;0; NE      
3455; I1OURO _Ouro ;0; NE      
3456; I1MARV _Mara ;0; NE      
3457; I1OLHO _Cent ;0; NE      
3458; I1PIRA _Pira ;0; NE      
3459; I1QUAT _Quat ;0; NE      
3460; D3ALBM _Alba ;0; S       
3461; D3APEK _Ape  ;0; S       
3462; D3PASO _PASS ;0; S       
3463; D3CAAL _CAAL ;0; S       
3464; D3SVA  _SVA_ ;0; S       
3465; D3BRAG _Brag ;0; S       
3466; D3CAAY _Caa  ;0; S       
3467; D3CARS _Carl ;0; S       
3468; D3CBEV _Carl ;0; S       
3469; D3CTBA _Casc ;0; S       
3470; D3FERR _Ferr ;0; S       
3471; D3FRED _Fred ;0; S       
3472; D3GRVL _Linh ;0; S       
3473; D3GUAR _Guar ;0; S       
3474; D3MOIN _Moin ;0; S       
3475; D3RFOR _Rio  ;0; S       
3476; D3TAMB _Tamb ;0; S       
3477; D3TOCD _Toca ;0; S       
3478; D3YGTP _Marc ;0; S       
3479; D3UIVA _Ivai ;0; S       
3480; D3DAMN _Dona ;0; S       
3481; D3CADR _Caca ;0; S       
3482; D3COTP _Coti ;0; S       
3483; D3LHEM _Linh ;0; S       
3484; D3SAOD _Sao  ;0; S       
3485; D3UDLH _Da I ;0; S       
3486; D3UGPR _Guap ;0; S       
3487; D3UJAR _Jara ;0; S       
3488; D3ITAQ _Itaq ;0; S       
3489; D3UIJI _Ijui ;0; S       
3490; D3BELA _Bela ;0; S       
3491; D3BURI _Buri ;0; S       
3492; D3SANA _Sant ;0; S       
3493; D3SATN _Sant ;0; S       
3494; D3UCAP _Capi ;0; S       
3495; D3UERN _Erne ;0; S       
3496; D3FURN _Furn ;0; S       
3497; D3FORQ _Forq ;0; S       
3498; D3SBER _Sao  ;0; S       
3499; D3UESM _Esme ;0; S       
3500; D3UFOR _Forq ;0; S       
3501; D3RINC _Rinc ;0; S       
3502; D3CHIM _Chim ;0; S       
3503; D3JARD _Jard ;0; S       
3504; D3MGRD _Morr ;0; S       
3505; D3SANT _Sant ;0; S       
3506; D3TRAB _Trab ;0; S       
3507; D3USAL _Salt ;0; S       
3508; D3GALP _Galo ;0; S       
3509; D3CRV  _Criu ;0; S       
3510; D3PALN _Pala ;0; S       
3511; D3SMAR _Rio  ;0; S       
3512; D3FORE _Fore ;0; S       
3513; D3PALO _Palo ;0; S       
3514; D3QUDE _Queb ;0; S       
3515; D3APES _Ape  ;0; S       
3516; D3MADE _Made ;0; S       
3517; D3PICA _Pica ;0; S       
3518; D3UHER _Herv ;0; S       
3519; D3CAXI _Caxi ;0; S       
3520; D3DONA _Dona ;0; S       
3521; D3CAZU _Cazu ;0; S       
3522; D3UAND _Ando ;0; S       
3523; D3AUTO _Auto ;0; S       
3524; D3BOAF _Boa  ;0; S       
3525; D3SANN _Sant ;0; S       
3526; D3SAOP _Sao  ;0; S       
3527; A1TABO _Tabo ;0; SE      
3528; A1CACH _Cach ;0; SE      
3529; A1CACE _Cach ;0; SE      
3530; A1NICC _Nicc ;0; SE      
3531; A1SANA _Sant ;0; SE      
3532; EQBRD  _CJF  ;0; NE      
3533; 5G47266_MMGD ;0; NE      
3534; D3PCTS _PCT  ;0; S       
3535; I2BAHI _Bahi ;0; NE      
3536; A6UJA  _Jagu ;0; SE      
3537; A6USG  _Salt ;0; SE      
3538; A6USO  _Soco ;0; SE      
3539; A4SAOR _SAO  ;0; SE      
3540; A4FEIO _FEIX ;0; SE      
3541; A4VEOL _Veol ;0; SE      
3542; A4ITAT _ITAT ;0; SE      
3543; A4PGO  _Port ;0; SE      
3544; A4MARV _Marv ;0; SE      
3545; A1JOAO _Joao ;0; SE      
3546; A4SDR  _Sodr ;0; SE      
3547; A4CACH _CACH ;0; SE      
3548; A4MINE _Mine ;0; SE      
3549; A4COB  _Coru ;0; SE      
3550; A4LOB  _Lobo ;0; SE      
3551; A4SVAL _SAO  ;0; SE      
3552; A4SJOQ _SAO  ;0; SE      
3553; A4BATI _BATI ;0; SE      
3554; A4JOFL _JORD ;0; SE      
3555; A4PILR _PILA ;0; SE      
3556; I5MUCU _Mucu ;0; NE      
3557; A3SAOG _Sao  ;0; SE      
3558; A4BANE _BAND ;0; SE      
3559; A3HANS _Hans ;0; SE      
3560; A3XAVI _XAVI ;0; SE      
3561; A4FART _Fart ;0; SE      
3562; A4CATN _Cata ;0; SE      
3563; A4CITR _CITR ;0; SE      
3564; A4SDO  _SAO  ;0; SE      
3565; A4VALO _Valo ;0; SE      
3566; A4CACN _CACH ;0; SE      
3567; A4LIMO _LIMO ;0; SE      
3568; A2CAMU _CAMB ;0; SE      
3569; A4LARA _LARA ;0; SE      
3570; A4QUAT _QUAT ;0; SE      
3571; A6ULUC _LUCE ;0; SE      
3572; A4AGUA _AGUA ;0; SE      
3573; A4TARM _TARU ;0; SE      
3574; A4PARP _PARI ;0; SE      
3575; F7COR  _CORU ;0; N       
3576; F7LAGE _LAGE ;0; N       
3577; F7PEDR _PEDR ;0; N       
3578; F7SOLM _SOL  ;0; N       
3579; I1BGMT _Mari ;0; NE      
3580; I1CORR _Coru ;0; NE      
3581; I1CVWE _CVW  ;0; NE      
3582; I1SHOP _Shop ;0; NE      
3583; F2PERO _Pero ;0; SE      
3584; F2PERR _Pero ;0; SE      
3585; F2PERA _Pero ;0; SE      
3586; F2PERL _Pero ;0; SE      
3587; F2PPRT _PONT ;0; SE      
3588; A3CASA _CASC ;0; SE      
3589; A3SERA _SERR ;0; SE      
3590; I1TECP _Itae ;0; NE      
3591; I1PETR _Petr ;0; NE      
3592; I7LUIG _Luiz ;0; NE      
3593; BBSAR  _CJE  ;0; NE      
3594; D3BIOT _Biot ;0; S       
3595; BBSAR  _CJE  ;0; NE      
3596; BBSAR  _CJE  ;0; NE      
3597; BBSAR  _CJE  ;0; NE      
3598; BBSAR  _CJE  ;0; NE      
3599; BBSAR  _CJE  ;0; NE      
3600; 5G47401_MMGD ;0; SE      
3601; BBASO  _CJF  ;0; NE      
3602; BBASO  _CJF  ;0; NE      
3603; BBASO  _CJF  ;0; NE      
3604; BBASO  _CJF  ;0; NE      
3605; BBASO  _CJF  ;0; NE      
3606; VISSDB _CJF  ;0; NE      
3607; CV5ETGS_CJE  ;0; NE      
3608; IYMTD  _CJF  ;0; NE      
3609; IYMTD  _CJF  ;0; NE      
3610; IYMTD  _CJF  ;0; NE      
3611; 5G47582_MMGD ;0; NE      
3612; 5G47583_MMGD ;0; NE      
3613; CVBBC  _CJE  ;0; NE      
3614; CVBBC  _CJE  ;0; NE      
3615; VL5ESMA_CJ S ;0; NE      
3616; VL5ESMA_CJ S ;0; NE      
3617; CV4FBBS_CJF  ;0; NE      
3618; CV4FBBS_CJF  ;0; NE      
3619; 5G47656_MMGD ;0; NE      
3620; 5G47657_MMGD ;0; NE      
3621; 5G47670_MMGD ;0; NE      
3622; A1BRAM _Bram ;0; SE      
3623; A4ELGI _Elgi ;0; SE      
3624; D2PORM _Porm ;0; S       
3625; A4ZODI _Zodi ;0; SE      
3626; D3DACO _Daco ;0; S       
3627; 5G47849_MMGD ;0; SE      
3628; 5G47850_MMGD ;0; SE      
3629; 5G47851_MMGD ;0; SE      
3630; 5G47858_MMGD ;0; SE      
3631; 5G47859_MMGD ;0; SE      
3632; A4BAZA _Baza ;0; SE      
3633; 5G47875_MMGD ;0; SE      
3634; 5G47878_MMGD ;0; SE      
3635; 5G47917_MMGD ;0; N       
3636; 5G47918_MMGD ;0; N       
3637; A4REDE _Rede ;0; SE      
3638; A4REDZ _Rede ;0; SE      
3639; DSMRRC _CJF  ;0; NE      
3640; 5G47977_MMGD ;0; SE      
3641; F4SAFR _Safr ;0; SE      
3642; C0LINS _CFV  ;0; NE      
3643; VS5FRGV_CJF  ;0; NE      
3644; IY3FIRE_CJF  ;0; NE      
3645; 5G48124_MMGD ;0; SE      
3646; 5G48127_MMGD ;0; SE      
3647; 5G48128_MMGD ;0; SE      
3648; 5G48131_MMGD ;0; SE      
3649; 5G48135_MMGD ;0; SE      
3650; CV5ETGS_CJE  ;0; NE      
3651; CV5ETGS_CJE  ;0; NE      
3652; CV5ETGS_CJE  ;0; NE      
3653; CV5ETGS_CJE  ;0; NE      
3654; CV5ETGS_CJE  ;0; NE      
3655; CV5ETGS_CJE  ;0; NE      
3656; CV5ETGS_CJE  ;0; NE      
3657; 5G48200_MMGD ;0; SE      
3658; 5G48201_MMGD ;0; SE      
3659; 5G48364_MMGD ;0; N       
3660; A3FRA  _Fran ;0; SE      
3661; 5G48426_MMGD ;0; SE      
3662; 5G48430_MMGD ;0; SE      
3663; 5G48447_MMGD ;0; SE      
3664; 5G48485_MMGD ;0; SE      
3665; 5G48542_MMGD ;0; N       
